,paper_id,fig_id,label,url
3753,c8ta02699h,f8,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta02699h/c8ta02699h-f8_hi-res.gif
3754,c5ta03049h,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta03049h/c5ta03049h-f2_hi-res.gif
3755,c5ta05304h,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta05304h/c5ta05304h-f1_hi-res.gif
3756,c4ta05468g,f5,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta05468g/c4ta05468g-f5_hi-res.gif
3757,c7ta06809c,f5,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta06809c/c7ta06809c-f5_hi-res.gif
3758,c8ta02429d,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta02429d/c8ta02429d-f1_hi-res.gif
3759,c4ta06811d,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta06811d/c4ta06811d-f1_hi-res.gif
3760,c5ta01771h,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta01771h/c5ta01771h-f1_hi-res.gif
3761,c5ta03334a,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta03334a/c5ta03334a-f1_hi-res.gif
3762,c5ta04732c,f9,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta04732c/c5ta04732c-f9_hi-res.gif
3763,c5ta06685a,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta06685a/c5ta06685a-f2_hi-res.gif
3764,c6ta02563c,f4,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta02563c/c6ta02563c-f4_hi-res.gif
3765,c4ta05722h,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta05722h/c4ta05722h-f2_hi-res.gif
3766,c6ta10123b,f3,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta10123b/c6ta10123b-f3_hi-res.gif
3767,c7ta01447c,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta01447c/c7ta01447c-f1_hi-res.gif
3768,c7ta02457f,f7,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta02457f/c7ta02457f-f7_hi-res.gif
3769,c7ta07621e,f2,Degree,https://pubs.rsc.org/image/article/2018/ta/c7ta07621e/c7ta07621e-f2_hi-res.gif
3770,c4ta06458e,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta06458e/c4ta06458e-f1_hi-res.gif
3771,c8ta00426a,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta00426a/c8ta00426a-f1_hi-res.gif
3772,c8ta02539h,f3,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta02539h/c8ta02539h-f3_hi-res.gif
3773,c8ta09620a,f4,Degree,https://pubs.rsc.org/image/article/2019/ta/c8ta09620a/c8ta09620a-f4_hi-res.gif
3774,c9ta00521h,f3,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta00521h/c9ta00521h-f3_hi-res.gif
3775,c9ta03476e,f1,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta03476e/c9ta03476e-f1_hi-res.gif
3776,c9ta03917a,f2,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta03917a/c9ta03917a-f2_hi-res.gif
3777,c5ta07314f,f3,Degree,https://pubs.rsc.org/image/article/2016/ta/c5ta07314f/c5ta07314f-f3_hi-res.gif
3778,c5ta09832g,f6,Degree,https://pubs.rsc.org/image/article/2016/ta/c5ta09832g/c5ta09832g-f6_hi-res.gif
3779,c7ta02344h,f5,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta02344h/c7ta02344h-f5_hi-res.gif
3780,c4ta04951a,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta04951a/c4ta04951a-f1_hi-res.gif
3781,c5ta02877a,f5,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta02877a/c5ta02877a-f5_hi-res.gif
3782,c5ta04309c,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta04309c/c5ta04309c-f1_hi-res.gif
3783,c5ta05205j,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta05205j/c5ta05205j-f1_hi-res.gif
3784,c6ta07860e,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta07860e/c6ta07860e-f1_hi-res.gif
3785,c7ta00230k,f4,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta00230k/c7ta00230k-f4_hi-res.gif
3786,c7ta04279e,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta04279e/c7ta04279e-f1_hi-res.gif
3787,c7ta04802e,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta04802e/c7ta04802e-f1_hi-res.gif
3788,c7ta04918h,f4,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta04918h/c7ta04918h-f4_hi-res.gif
3789,c7ta08343b,f2,Degree,https://pubs.rsc.org/image/article/2018/ta/c7ta08343b/c7ta08343b-f2_hi-res.gif
3790,c7ta10218f,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c7ta10218f/c7ta10218f-f1_hi-res.gif
3791,c8ta02477d,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta02477d/c8ta02477d-f1_hi-res.gif
3792,c8ta09801h,f2,Degree,https://pubs.rsc.org/image/article/2019/ta/c8ta09801h/c8ta09801h-f2_hi-res.gif
3793,c8ta11329g,f11,Degree,https://pubs.rsc.org/image/article/2019/ta/c8ta11329g/c8ta11329g-f11_hi-res.gif
3794,c5ta02114f,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta02114f/c5ta02114f-f1_hi-res.gif
3795,c5ta03056k,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta03056k/c5ta03056k-f1_hi-res.gif
3796,c5ta04243g,f6,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta04243g/c5ta04243g-f6_hi-res.gif
3797,c5ta04549e,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta04549e/c5ta04549e-f2_hi-res.gif
3798,c5ta07205k,f4,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta07205k/c5ta07205k-f4_hi-res.gif
3799,c6ta02548j,f1,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta02548j/c6ta02548j-f1_hi-res.gif
3800,c6ta03121h,f2,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta03121h/c6ta03121h-f2_hi-res.gif
3801,c6ta04030f,f3,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta04030f/c6ta04030f-f3_hi-res.gif
3802,c6ta04906k,f4,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta04906k/c6ta04906k-f4_hi-res.gif
3803,c6ta06975d,f1,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta06975d/c6ta06975d-f1_hi-res.gif
3804,c6ta07788a,f11,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta07788a/c6ta07788a-f11_hi-res.gif
3805,c7ta02754k,f3,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta02754k/c7ta02754k-f3_hi-res.gif
3806,c4ta06262k,f4,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta06262k/c4ta06262k-f4_hi-res.gif
3807,c7ta10558d,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c7ta10558d/c7ta10558d-f1_hi-res.gif
3808,c8ta06880a,f2,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta06880a/c8ta06880a-f2_hi-res.gif
3809,c8ta08458k,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta08458k/c8ta08458k-f1_hi-res.gif
3810,c8ta11072g,f1,Degree,https://pubs.rsc.org/image/article/2019/ta/c8ta11072g/c8ta11072g-f1_hi-res.gif
3811,c9ta00172g,f2,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta00172g/c9ta00172g-f2_hi-res.gif
3812,c5ta02556g,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta02556g/c5ta02556g-f1_hi-res.gif
3813,c5ta04345j,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta04345j/c5ta04345j-f2_hi-res.gif
3814,c5ta09249c,f2,Degree,https://pubs.rsc.org/image/article/2016/ta/c5ta09249c/c5ta09249c-f2_hi-res.gif
3815,c6ta00325g,f2,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta00325g/c6ta00325g-f2_hi-res.gif
3816,c6ta04473e,f3,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta04473e/c6ta04473e-f3_hi-res.gif
3817,c7ta00953d,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta00953d/c7ta00953d-f1_hi-res.gif
3818,c7ta05252a,f2,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta05252a/c7ta05252a-f2_hi-res.gif
3819,c7ta08081f,f5,Degree,https://pubs.rsc.org/image/article/2018/ta/c7ta08081f/c7ta08081f-f5_hi-res.gif
3820,c8ta00533h,f4,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta00533h/c8ta00533h-f4_hi-res.gif
3821,c5ta05350a,f4,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta05350a/c5ta05350a-f4_hi-res.gif
3822,c5ta07862h,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta07862h/c5ta07862h-f1_hi-res.gif
3823,c5ta09353h,f8,Degree,https://pubs.rsc.org/image/article/2016/ta/c5ta09353h/c5ta09353h-f8_hi-res.gif
3824,c6ta00468g,f1,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta00468g/c6ta00468g-f1_hi-res.gif
3825,c6ta04150g,f2,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta04150g/c6ta04150g-f2_hi-res.gif
3826,c6ta09532a,f3,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta09532a/c6ta09532a-f3_hi-res.gif
3827,c6ta10490h,f2,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta10490h/c6ta10490h-f2_hi-res.gif
3828,c4ta05917d,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta05917d/c4ta05917d-f2_hi-res.gif
3829,c6ta11121a,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta11121a/c6ta11121a-f1_hi-res.gif
3830,c7ta00770a,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta00770a/c7ta00770a-f1_hi-res.gif
3831,c7ta02282d,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta02282d/c7ta02282d-f1_hi-res.gif
3832,c8ta10182e,f1,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta10182e/c8ta10182e-f1_hi-res.gif
3833,c5ta00077g,f8,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta00077g/c5ta00077g-f8_hi-res.gif
3834,c4ta04574b,f4,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta04574b/c4ta04574b-f4_hi-res.gif
3835,c5ta00943j,f3,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta00943j/c5ta00943j-f3_hi-res.gif
3836,c5ta01400j,f3,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta01400j/c5ta01400j-f3_hi-res.gif
3837,c5ta07957h,f3,Degree,https://pubs.rsc.org/image/article/2016/ta/c5ta07957h/c5ta07957h-f3_hi-res.gif
3838,c7ta06806a,f2,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta06806a/c7ta06806a-f2_hi-res.gif
3839,c9ta03151k,f1,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta03151k/c9ta03151k-f1_hi-res.gif
3840,c9ta03263k,f1,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta03263k/c9ta03263k-f1_hi-res.gif
3841,c5ta05589j,f2,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta05589j/c5ta05589j-f2_hi-res.gif
3842,c7ta01228d,f11,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta01228d/c7ta01228d-f11_hi-res.gif
3843,c7ta01404j,f3,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta01404j/c7ta01404j-f3_hi-res.gif
3844,c5ta06482a,f5,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta06482a/c5ta06482a-f5_hi-res.gif
3845,c6ta10795h,f3,Degree,https://pubs.rsc.org/image/article/2017/ta/c6ta10795h/c6ta10795h-f3_hi-res.gif
3846,c7ta05134d,f2,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta05134d/c7ta05134d-f2_hi-res.gif
3847,c9ta02883h,f1,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta02883h/c9ta02883h-f1_hi-res.gif
3848,c5ta01507c,f3,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta01507c/c5ta01507c-f3_hi-res.gif
3849,c7ta00146k,f1,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta00146k/c7ta00146k-f1_hi-res.gif
3850,c7ta06139k,f2,Degree,https://pubs.rsc.org/image/article/2017/ta/c7ta06139k/c7ta06139k-f2_hi-res.gif
3851,c4ta02319f,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta02319f/c4ta02319f-f1_hi-res.gif
3852,c8ta04018d,f2,Degree,https://pubs.rsc.org/image/article/2018/ta/c8ta04018d/c8ta04018d-f2_hi-res.gif
3853,c9ta01847f,f2,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta01847f/c9ta01847f-f2_hi-res.gif
3854,c9ta03711j,f2,Degree,https://pubs.rsc.org/image/article/2019/ta/c9ta03711j/c9ta03711j-f2_hi-res.gif
3855,c4ta07101h,f5,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta07101h/c4ta07101h-f5_hi-res.gif
3856,c5ta02094h,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c5ta02094h/c5ta02094h-f1_hi-res.gif
3857,c6ta00889e,f4,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta00889e/c6ta00889e-f4_hi-res.gif
3858,c6ta00971a,f3,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta00971a/c6ta00971a-f3_hi-res.gif
3859,c4ta05615a,f1,Degree,https://pubs.rsc.org/image/article/2015/ta/c4ta05615a/c4ta05615a-f1_hi-res.gif
3860,c6ta02230h,f5,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta02230h/c6ta02230h-f5_hi-res.gif
3861,c6ta07599a,f2,Degree,https://pubs.rsc.org/image/article/2016/ta/c6ta07599a/c6ta07599a-f2_hi-res.gif
3862,c7ta04618a,f6,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04618a/c7ta04618a-f6_hi-res.gif
3863,c8ta12561a,f9,Voltage,https://pubs.rsc.org/image/article/2019/ta/c8ta12561a/c8ta12561a-f9_hi-res.gif
3864,c5ta00092k,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00092k/c5ta00092k-f5_hi-res.gif
3865,c5ta00828j,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00828j/c5ta00828j-f4_hi-res.gif
3866,c6ta03471c,f1,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta03471c/c6ta03471c-f1_hi-res.gif
3867,c7ta04851c,f4,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04851c/c7ta04851c-f4_hi-res.gif
3868,c5ta05071e,f19,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta05071e/c5ta05071e-f19_hi-res.gif
3869,c6ta10688a,f3,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta10688a/c6ta10688a-f3_hi-res.gif
3870,c7ta01467h,f7,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta01467h/c7ta01467h-f7_hi-res.gif
3871,c9ta02389e,f6,Voltage,https://pubs.rsc.org/image/article/2019/ta/c9ta02389e/c9ta02389e-f6_hi-res.gif
3872,c5ta05807d,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta05807d/c5ta05807d-f5_hi-res.gif
3873,c5ta06376k,f4,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta06376k/c5ta06376k-f4_hi-res.gif
3874,c4ta05405a,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta05405a/c4ta05405a-f2_hi-res.gif
3875,c7ta04995a,f3,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04995a/c7ta04995a-f3_hi-res.gif
3876,c8ta01291a,f6,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta01291a/c8ta01291a-f6_hi-res.gif
3877,c9ta00118b,f2,Voltage,https://pubs.rsc.org/image/article/2019/ta/c9ta00118b/c9ta00118b-f2_hi-res.gif
3878,c5ta09179a,f4,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta09179a/c5ta09179a-f4_hi-res.gif
3879,c5ta09727d,f3,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta09727d/c5ta09727d-f3_hi-res.gif
3880,c7ta00941k,f7,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta00941k/c7ta00941k-f7_hi-res.gif
3881,c5ta02120k,f3,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta02120k/c5ta02120k-f3_hi-res.gif
3882,c6ta02601j,f6,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta02601j/c6ta02601j-f6_hi-res.gif
3883,c6ta07640h,f10,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta07640h/c6ta07640h-f10_hi-res.gif
3884,c6ta10543b,f16,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta10543b/c6ta10543b-f16_hi-res.gif
3885,c7ta00896a,f5,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta00896a/c7ta00896a-f5_hi-res.gif
3886,c7ta03472e,f5,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta03472e/c7ta03472e-f5_hi-res.gif
3887,c4ta06705c,f7,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta06705c/c4ta06705c-f7_hi-res.gif
3888,c4ta02319f,f7,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta02319f/c4ta02319f-f7_hi-res.gif
3889,c5ta00725a,f6,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00725a/c5ta00725a-f6_hi-res.gif
3890,c5ta03389f,f3,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta03389f/c5ta03389f-f3_hi-res.gif
3891,c5ta06111c,f8,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta06111c/c5ta06111c-f8_hi-res.gif
3892,c7ta04717g,f5,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04717g/c7ta04717g-f5_hi-res.gif
3893,c8ta01728j,f2,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta01728j/c8ta01728j-f2_hi-res.gif
3894,c6ta01909a,f11,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta01909a/c6ta01909a-f11_hi-res.gif
3895,c6ta10688a,f4,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta10688a/c6ta10688a-f4_hi-res.gif
3896,c7ta01467h,f5,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta01467h/c7ta01467h-f5_hi-res.gif
3897,c4ta06198e,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta06198e/c4ta06198e-f4_hi-res.gif
3898,c4ta07068b,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta07068b/c4ta07068b-f5_hi-res.gif
3899,c5ta00447k,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00447k/c5ta00447k-f2_hi-res.gif
3900,c8ta00303c,f6,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta00303c/c8ta00303c-f6_hi-res.gif
3901,c8ta09015g,f8,Voltage,https://pubs.rsc.org/image/article/2019/ta/c8ta09015g/c8ta09015g-f8_hi-res.gif
3902,c5ta05432j,f3,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta05432j/c5ta05432j-f3_hi-res.gif
3903,c4ta05233a,f6,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta05233a/c4ta05233a-f6_hi-res.gif
3904,c7ta09968a,f2,Voltage,https://pubs.rsc.org/image/article/2018/ta/c7ta09968a/c7ta09968a-f2_hi-res.gif
3905,c8ta09955c,f3,Voltage,https://pubs.rsc.org/image/article/2019/ta/c8ta09955c/c8ta09955c-f3_hi-res.gif
3906,c5ta02372f,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta02372f/c5ta02372f-f2_hi-res.gif
3907,c6ta02083f,f7,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta02083f/c6ta02083f-f7_hi-res.gif
3908,c4ta05652c,f7,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta05652c/c4ta05652c-f7_hi-res.gif
3909,c6ta08783c,f6,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta08783c/c6ta08783c-f6_hi-res.gif
3910,c6ta09777d,f2,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta09777d/c6ta09777d-f2_hi-res.gif
3911,c8ta01826j,f3,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta01826j/c8ta01826j-f3_hi-res.gif
3912,c5ta00190k,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00190k/c5ta00190k-f4_hi-res.gif
3913,c5ta03439f,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta03439f/c5ta03439f-f5_hi-res.gif
3914,c5ta06952a,f3,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta06952a/c5ta06952a-f3_hi-res.gif
3915,c6ta00110f,f7,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta00110f/c6ta00110f-f7_hi-res.gif
3916,c6ta04325a,f3,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta04325a/c6ta04325a-f3_hi-res.gif
3917,c8ta08083f,f7,Voltage,https://pubs.rsc.org/image/article/2019/ta/c8ta08083f/c8ta08083f-f7_hi-res.gif
3918,c4ta06879c,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta06879c/c4ta06879c-f5_hi-res.gif
3919,c5ta03026a,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta03026a/c5ta03026a-f5_hi-res.gif
3920,c5ta06612c,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta06612c/c5ta06612c-f2_hi-res.gif
3921,c6ta11012f,f5,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta11012f/c6ta11012f-f5_hi-res.gif
3922,c7ta05220k,f7,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta05220k/c7ta05220k-f7_hi-res.gif
3923,c5ta00715a,f1,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00715a/c5ta00715a-f1_hi-res.gif
3924,c5ta02728d,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta02728d/c5ta02728d-f5_hi-res.gif
3925,c5ta05879a,f9,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta05879a/c5ta05879a-f9_hi-res.gif
3926,c5ta06009e,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta06009e/c5ta06009e-f4_hi-res.gif
3927,c6ta10327h,f10,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta10327h/c6ta10327h-f10_hi-res.gif
3928,c4ta06054g,f3,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta06054g/c4ta06054g-f3_hi-res.gif
3929,c6ta02415g,f7,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta02415g/c6ta02415g-f7_hi-res.gif
3930,c6ta04879j,f2,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta04879j/c6ta04879j-f2_hi-res.gif
3931,c5ta02305j,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta02305j/c5ta02305j-f4_hi-res.gif
3932,c5ta06065f,f3,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta06065f/c5ta06065f-f3_hi-res.gif
3933,c5ta10040b,f7,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta10040b/c5ta10040b-f7_hi-res.gif
3934,c7ta02108a,f7,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta02108a/c7ta02108a-f7_hi-res.gif
3935,c7ta04975g,f3,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04975g/c7ta04975g-f3_hi-res.gif
3936,c7ta04986b,f3,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04986b/c7ta04986b-f3_hi-res.gif
3937,c8ta05756g,f5,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta05756g/c8ta05756g-f5_hi-res.gif
3938,c5ta06945a,f5,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta06945a/c5ta06945a-f5_hi-res.gif
3939,c6ta03695c,f4,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta03695c/c6ta03695c-f4_hi-res.gif
3940,c6ta06573b,f5,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta06573b/c6ta06573b-f5_hi-res.gif
3941,c8ta05992f,f2,Voltage,https://pubs.rsc.org/image/article/2018/ta/c8ta05992f/c8ta05992f-f2_hi-res.gif
3942,c8ta11783g,f5,Voltage,https://pubs.rsc.org/image/article/2019/ta/c8ta11783g/c8ta11783g-f5_hi-res.gif
3943,c5ta00800j,f7,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00800j/c5ta00800j-f7_hi-res.gif
3944,c5ta02265g,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta02265g/c5ta02265g-f2_hi-res.gif
3945,c6ta09572k,f2,Voltage,https://pubs.rsc.org/image/article/2017/ta/c6ta09572k/c6ta09572k-f2_hi-res.gif
3946,c5ta10601j,f6,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta10601j/c5ta10601j-f6_hi-res.gif
3947,c6ta02248k,f2,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta02248k/c6ta02248k-f2_hi-res.gif
3948,c6ta08979h,f6,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta08979h/c6ta08979h-f6_hi-res.gif
3949,c4ta03684k,f2,Voltage,https://pubs.rsc.org/image/article/2015/ta/c4ta03684k/c4ta03684k-f2_hi-res.gif
3950,c6ta05029h,f6,Voltage,https://pubs.rsc.org/image/article/2016/ta/c6ta05029h/c6ta05029h-f6_hi-res.gif
3951,c7ta07730k,f6,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta07730k/c7ta07730k-f6_hi-res.gif
3952,c5ta05220c,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta05220c/c5ta05220c-f5_hi-res.gif
3953,c5ta06315a,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta06315a/c5ta06315a-f4_hi-res.gif
3954,c7ta04132b,f4,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta04132b/c7ta04132b-f4_hi-res.gif
3955,c7ta05246d,f7,Voltage,https://pubs.rsc.org/image/article/2017/ta/c7ta05246d/c7ta05246d-f7_hi-res.gif
3956,c5ta00316d,f9,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00316d/c5ta00316d-f9_hi-res.gif
3957,c5ta00614g,f5,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta00614g/c5ta00614g-f5_hi-res.gif
3958,c5ta07055d,f3,Voltage,https://pubs.rsc.org/image/article/2016/ta/c5ta07055d/c5ta07055d-f3_hi-res.gif
3959,c5ta07507f,f4,Voltage,https://pubs.rsc.org/image/article/2015/ta/c5ta07507f/c5ta07507f-f4_hi-res.gif
